timestamp,weather,tem,weekday,holiday,dor,teab,cnt
2023/4/22 2:10,1,10,0,0,2,2,4
2023/4/22 2:20,1,10,0,0,2,0,2
2023/4/22 2:30,1,10,0,0,2,2,4
2023/4/22 2:40,1,10,0,0,1,1,2
2023/4/22 2:50,1,10,0,0,1,0,1
2023/4/22 3:00,1,9,0,0,2,1,3
2023/4/22 3:10,1,9,0,0,2,0,2
2023/4/22 3:20,1,9,0,0,2,0,2
2023/4/22 3:30,1,9,0,0,2,2,4
2023/4/22 3:40,1,9,0,0,2,0,2
2023/4/22 3:50,1,9,0,0,1,0,1
2023/4/22 4:00,1,9,0,0,1,0,1
2023/4/22 4:10,1,9,0,0,2,0,2
2023/4/22 4:20,1,9,0,0,1,2,3
2023/4/22 4:30,1,9,0,0,0,0,0
2023/4/22 4:40,1,9,0,0,2,2,4
2023/4/22 4:50,1,9,0,0,0,1,1
2023/4/22 5:00,1,9,0,0,1,0,1
2023/4/22 5:10,1,9,0,0,2,2,4
2023/4/22 5:20,1,9,0,0,1,1,2
2023/4/22 5:30,1,9,0,0,0,2,2
2023/4/22 5:40,1,9,0,0,1,0,1
2023/4/22 5:50,1,9,0,0,3,0,3
2023/4/22 6:00,1,10,0,0,4,0,4
2023/4/22 6:10,1,10,0,0,6,0,6
2023/4/22 6:20,1,10,0,0,8,0,8
2023/4/22 6:30,1,10,0,0,8,3,11
2023/4/22 6:40,1,10,0,0,9,2,11
2023/4/22 6:50,1,10,0,0,9,4,13
2023/4/22 7:00,1,10,0,0,13,0,13
2023/4/22 7:10,1,11,0,0,20,3,23
2023/4/22 7:20,1,11,0,0,38,2,40
2023/4/22 7:30,1,11,0,0,51,3,54
2023/4/22 7:40,1,11,0,0,58,2,60
2023/4/22 7:50,1,11,0,0,54,2,56
2023/4/22 8:00,1,11,0,0,41,5,46
2023/4/22 8:10,1,11,0,0,41,3,44
2023/4/22 8:20,1,11,0,0,29,1,30
2023/4/22 8:30,1,11,0,0,34,2,36
2023/4/22 8:40,1,11,0,0,30,4,34
2023/4/22 8:50,1,12,0,0,34,4,38
2023/4/22 9:00,1,12,0,0,30,4,34
2023/4/22 9:10,1,12,0,0,31,4,35
2023/4/22 9:20,1,12,0,0,37,7,44
2023/4/22 9:30,1,12,0,0,33,16,49
2023/4/22 9:40,1,12,0,0,41,14,55
2023/4/22 9:50,1,12,0,0,42,9,51
2023/4/22 10:00,1,12,0,0,35,16,51
2023/4/22 10:10,1,12,0,0,26,13,39
2023/4/22 10:20,1,12,0,0,21,8,29
2023/4/22 10:30,1,12,0,0,21,11,32
2023/4/22 10:40,1,12,0,0,18,13,31
2023/4/22 10:50,1,12,0,0,20,17,37
2023/4/22 11:00,1,12,0,0,15,17,32
2023/4/22 11:10,1,13,0,0,17,16,33
2023/4/22 11:20,1,13,0,0,10,19,29
2023/4/22 11:30,1,13,0,0,14,23,37
2023/4/22 11:40,1,13,0,0,9,26,35
2023/4/22 11:50,1,13,0,0,10,31,41
2023/4/22 12:00,1,13,0,0,13,37,50
2023/4/22 12:10,1,13,0,0,14,26,40
2023/4/22 12:20,1,13,0,0,10,28,38
2023/4/22 12:30,1,13,0,0,13,31,44
2023/4/22 12:40,1,13,0,0,11,30,41
2023/4/22 12:50,1,13,0,0,10,24,34
2023/4/22 13:00,1,13,0,0,10,23,33
2023/4/22 13:10,1,13,0,0,14,17,31
2023/4/22 13:20,1,13,0,0,14,16,30
2023/4/22 13:30,1,13,0,0,16,16,32
2023/4/22 13:40,1,13,0,0,26,20,46
2023/4/22 13:50,1,13,0,0,21,18,39
2023/4/22 14:00,1,13,0,0,24,16,40
2023/4/22 14:10,1,13,0,0,16,18,34
2023/4/22 14:20,1,13,0,0,15,16,31
2023/4/22 14:30,1,14,0,0,16,19,35
2023/4/22 14:40,1,14,0,0,15,15,30
2023/4/22 14:50,1,14,0,0,17,15,32
2023/4/22 15:00,1,14,0,0,19,11,30
2023/4/22 15:10,1,14,0,0,21,15,36
2023/4/22 15:20,1,14,0,0,22,14,36
2023/4/22 15:30,1,14,0,0,28,14,42
2023/4/22 15:40,1,14,0,0,25,18,43
2023/4/22 15:50,1,14,0,0,26,17,43
2023/4/22 16:00,1,14,0,0,23,15,38
2023/4/22 16:10,1,14,0,0,24,17,41
2023/4/22 16:20,1,14,0,0,22,11,33
2023/4/22 16:30,1,14,0,0,33,12,45
2023/4/22 16:40,1,14,0,0,32,9,41
2023/4/22 16:50,1,14,0,0,31,18,49
2023/4/22 17:00,1,14,0,0,36,16,52
2023/4/22 17:10,1,14,0,0,33,21,54
2023/4/22 17:20,1,14,0,0,41,24,65
2023/4/22 17:30,1,14,0,0,39,22,61
2023/4/22 17:40,1,14,0,0,31,35,66
2023/4/22 17:50,1,14,0,0,39,30,69
2023/4/22 18:00,1,14,0,0,45,33,78
2023/4/22 18:10,1,14,0,0,39,26,65
2023/4/22 18:20,1,14,0,0,46,23,69
2023/4/22 18:30,1,14,0,0,46,27,73
2023/4/22 18:40,1,14,0,0,39,28,67
2023/4/22 18:50,1,14,0,0,40,28,68
2023/4/22 19:00,1,14,0,0,36,24,60
2023/4/22 19:10,1,14,0,0,28,19,47
2023/4/22 19:20,1,13,0,0,25,17,42
2023/4/22 19:30,1,13,0,0,26,20,46
2023/4/22 19:40,1,13,0,0,25,21,46
2023/4/22 19:50,1,13,0,0,23,15,38
2023/4/22 20:00,1,13,0,0,25,22,47
2023/4/22 20:10,1,13,0,0,16,21,37
2023/4/22 20:20,1,13,0,0,16,20,36
2023/4/22 20:30,1,13,0,0,15,26,41
2023/4/22 20:40,1,13,0,0,18,28,46
2023/4/22 20:50,1,13,0,0,15,35,50
2023/4/22 21:00,1,13,0,0,10,33,43
2023/4/22 21:10,1,13,0,0,13,30,43
2023/4/22 21:20,1,13,0,0,11,24,35
2023/4/22 21:30,1,13,0,0,9,21,30
2023/4/22 21:40,1,12,0,0,7,36,43
2023/4/22 21:50,1,12,0,0,10,40,50
2023/4/22 22:00,1,12,0,0,5,39,44
2023/4/22 22:10,1,12,0,0,3,36,39
2023/4/22 22:20,1,12,0,0,4,26,30
2023/4/22 22:30,1,12,0,0,3,17,20
2023/4/22 22:40,1,12,0,0,3,12,15
2023/4/22 22:50,1,12,0,0,3,10,13
2023/4/22 23:00,1,12,0,0,2,7,9
2023/4/22 23:10,1,12,0,0,1,6,7
2023/4/22 23:20,1,11,0,0,1,1,2
2023/4/22 23:30,1,11,0,0,0,2,2
2023/4/22 23:40,1,11,0,0,2,1,3
2023/4/22 23:50,1,11,0,0,1,2,3
2023/4/23 0:00,1,11,1,0,4,0,4
2023/4/23 0:10,1,11,1,0,3,1,4
2023/4/23 0:20,1,10,1,0,4,3,7
2023/4/23 0:30,1,10,1,0,2,0,2
2023/4/23 0:40,1,10,1,0,2,1,3
2023/4/23 0:50,1,10,1,0,1,1,2
2023/4/23 1:00,1,10,1,0,0,1,1
2023/4/23 1:10,1,10,1,0,0,1,1
2023/4/23 1:20,1,10,1,0,0,0,0
2023/4/23 1:30,1,10,1,0,2,0,2
2023/4/23 1:40,1,10,1,0,1,2,3
2023/4/23 1:50,1,10,1,0,0,1,1
2023/4/23 2:00,1,10,1,0,0,0,0
2023/4/23 2:10,1,9,1,0,1,2,3
2023/4/23 2:20,1,9,1,0,1,2,3
2023/4/23 2:30,1,9,1,0,2,1,3
2023/4/23 2:40,1,9,1,0,0,1,1
2023/4/23 2:50,1,9,1,0,0,0,0
2023/4/23 3:00,1,9,1,0,2,1,3
2023/4/23 3:10,1,9,1,0,1,1,2
2023/4/23 3:20,1,9,1,0,2,1,3
2023/4/23 3:30,1,9,1,0,1,2,3
2023/4/23 3:40,1,9,1,0,0,2,2
2023/4/23 3:50,1,9,1,0,1,2,3
2023/4/23 4:00,1,9,1,0,2,0,2
2023/4/23 4:10,1,9,1,0,2,1,3
2023/4/23 4:20,1,9,1,0,1,0,1
2023/4/23 4:30,1,9,1,0,1,0,1
2023/4/23 4:40,1,9,1,0,1,1,2
2023/4/23 4:50,1,9,1,0,0,0,0
2023/4/23 5:00,1,9,1,0,1,2,3
2023/4/23 5:10,1,9,1,0,0,2,2
2023/4/23 5:20,1,9,1,0,0,0,0
2023/4/23 5:30,1,9,1,0,1,2,3
2023/4/23 5:40,1,9,1,0,2,0,2
2023/4/23 5:50,1,9,1,0,5,2,7
2023/4/23 6:00,1,9,1,0,3,2,5
2023/4/23 6:10,1,9,1,0,4,1,5
2023/4/23 6:20,1,9,1,0,5,1,6
2023/4/23 6:30,1,9,1,0,6,4,10
2023/4/23 6:40,1,9,1,0,13,2,15
2023/4/23 6:50,1,9,1,0,34,1,35
2023/4/23 7:00,1,10,1,0,67,4,71
2023/4/23 7:10,1,10,1,0,82,0,82
2023/4/23 7:20,1,10,1,0,113,3,116
2023/4/23 7:30,1,10,1,0,302,1,303
2023/4/23 7:40,1,10,1,0,501,3,504
2023/4/23 7:50,1,10,1,0,624,6,630
2023/4/23 8:00,1,10,1,0,257,8,265
2023/4/23 8:10,1,10,1,0,135,12,147
2023/4/23 8:20,1,10,1,0,94,10,104
2023/4/23 8:30,1,10,1,0,80,12,92
2023/4/23 8:40,1,10,1,0,75,13,88
2023/4/23 8:50,1,10,1,0,84,14,98
2023/4/23 9:00,1,10,1,0,82,17,99
2023/4/23 9:10,1,10,1,0,86,18,104
2023/4/23 9:20,1,10,1,0,161,32,193
2023/4/23 9:30,1,10,1,0,202,37,239
2023/4/23 9:40,1,10,1,0,255,139,394
2023/4/23 9:50,1,10,1,0,174,161,335
2023/4/23 10:00,1,10,1,0,142,138,280
2023/4/23 10:10,1,10,1,0,82,88,170
2023/4/23 10:20,1,10,1,0,79,62,141
2023/4/23 10:30,1,10,1,0,68,47,115
2023/4/23 10:40,1,10,1,0,57,51,108
2023/4/23 10:50,1,10,1,0,66,40,106
2023/4/23 11:00,1,10,1,0,64,41,105
2023/4/23 11:10,1,10,1,0,66,35,101
2023/4/23 11:20,1,11,1,0,58,40,98
2023/4/23 11:30,1,11,1,0,78,80,158
2023/4/23 11:40,1,11,1,0,76,220,296
2023/4/23 11:50,1,11,1,0,76,299,375
2023/4/23 12:00,1,11,1,0,56,263,319
2023/4/23 12:10,1,11,1,0,51,199,250
2023/4/23 12:20,1,11,1,0,58,116,174
2023/4/23 12:30,1,11,1,0,57,79,136
2023/4/23 12:40,1,11,1,0,66,57,123
2023/4/23 12:50,1,11,1,0,61,57,118
2023/4/23 13:00,1,11,1,0,68,29,97
2023/4/23 13:10,1,11,1,0,61,37,98
2023/4/23 13:20,1,11,1,0,90,36,126
2023/4/23 13:30,1,11,1,0,153,35,188
2023/4/23 13:40,1,11,1,0,227,31,258
2023/4/23 13:50,1,11,1,0,212,38,250
2023/4/23 14:00,1,11,1,0,127,30,157
2023/4/23 14:10,1,11,1,0,101,39,140
2023/4/23 14:20,1,11,1,0,105,34,139
2023/4/23 14:30,1,11,1,0,79,41,120
2023/4/23 14:40,1,11,1,0,75,42,117
2023/4/23 14:50,1,11,1,0,74,43,117
2023/4/23 15:00,1,11,1,0,77,41,118
2023/4/23 15:10,1,11,1,0,80,43,123
2023/4/23 15:20,1,11,1,0,78,43,121
2023/4/23 15:30,1,12,1,0,94,58,152
2023/4/23 15:40,1,12,1,0,124,161,285
2023/4/23 15:50,1,12,1,0,171,231,402
2023/4/23 16:00,1,12,1,0,97,146,243
2023/4/23 16:10,1,12,1,0,87,129,216
2023/4/23 16:20,1,12,1,0,79,76,155
2023/4/23 16:30,1,12,1,0,83,71,154
2023/4/23 16:40,1,12,1,0,66,56,122
2023/4/23 16:50,1,12,1,0,76,59,135
2023/4/23 17:00,1,12,1,0,75,58,133
2023/4/23 17:10,1,12,1,0,77,56,133
2023/4/23 17:20,1,12,1,0,86,56,142
2023/4/23 17:30,1,12,1,0,79,93,172
2023/4/23 17:40,1,12,1,0,91,266,357
2023/4/23 17:50,1,12,1,0,98,278,376
2023/4/23 18:00,1,12,1,0,98,229,327
2023/4/23 18:10,1,12,1,0,84,146,230
2023/4/23 18:20,1,12,1,0,104,94,198
2023/4/23 18:30,1,12,1,0,107,76,183
2023/4/23 18:40,1,12,1,0,186,79,265
2023/4/23 18:50,1,12,1,0,188,68,256
2023/4/23 19:00,1,12,1,0,116,64,180
2023/4/23 19:10,1,12,1,0,120,59,179
2023/4/23 19:20,1,12,1,0,111,69,180
2023/4/23 19:30,1,12,1,0,95,56,151
2023/4/23 19:40,1,12,1,0,85,66,151
2023/4/23 19:50,1,12,1,0,84,63,147
2023/4/23 20:00,1,12,1,0,76,69,145
2023/4/23 20:10,1,12,1,0,85,61,146
2023/4/23 20:20,1,12,1,0,70,61,131
2023/4/23 20:30,1,12,1,0,58,103,161
2023/4/23 20:40,1,12,1,0,72,176,248
2023/4/23 20:50,1,12,1,0,58,248,306
2023/4/23 21:00,1,12,1,0,55,177,232
2023/4/23 21:10,1,12,1,0,57,145,202
2023/4/23 21:20,1,12,1,0,35,122,157
2023/4/23 21:30,1,12,1,0,22,65,87
2023/4/23 21:40,1,12,1,0,17,65,82
2023/4/23 21:50,1,12,1,0,16,89,105
2023/4/23 22:00,1,12,1,0,16,81,97
2023/4/23 22:10,1,11,1,0,17,74,91
2023/4/23 22:20,1,11,1,0,14,54,68
2023/4/23 22:30,1,11,1,0,14,35,49
2023/4/23 22:40,1,11,1,0,13,21,34
2023/4/23 22:50,1,11,1,0,8,11,19
2023/4/23 23:00,1,11,1,0,11,14,25
2023/4/23 23:10,1,11,1,0,7,12,19
2023/4/23 23:20,1,11,1,0,7,10,17
2023/4/23 23:30,1,11,1,0,2,9,11
2023/4/23 23:40,1,11,1,0,1,10,11
2023/4/23 23:50,1,11,1,0,0,3,3
2023/4/24 0:00,1,11,1,0,5,0,5
2023/4/24 0:10,1,11,1,0,4,0,4
2023/4/24 0:20,1,10,1,0,4,1,5
2023/4/24 0:30,1,10,1,0,2,1,3
2023/4/24 0:40,1,10,1,0,1,1,2
2023/4/24 0:50,1,10,1,0,0,0,0
2023/4/24 1:00,1,10,1,0,0,0,0
2023/4/24 1:10,1,10,1,0,0,2,2
2023/4/24 1:20,1,10,1,0,1,0,1
2023/4/24 1:30,1,10,1,0,1,1,2
2023/4/24 1:40,1,10,1,0,2,2,4
2023/4/24 1:50,1,10,1,0,2,0,2
2023/4/24 2:00,1,10,1,0,2,0,2
2023/4/24 2:10,1,10,1,0,0,0,0
2023/4/24 2:20,1,10,1,0,2,2,4
2023/4/24 2:30,1,10,1,0,0,2,2
2023/4/24 2:40,1,10,1,0,2,2,4
2023/4/24 2:50,1,10,1,0,2,1,3
